district,state,year,month,rain_total,rain_avg,temp_avg,soil,urban,well_depth,aquifer_type,gw_delta
Balrampur,uttar pradesh,2025.0,7.0,195.96,6.321290322580645,30.662580645161288,1,0,205.0,3,2.217395161290322
Balrampur,uttar pradesh,2025.0,8.0,291.23,9.394516129032258,28.824193548387097,1,0,205.0,3,0.951975806451614
Balrampur,uttar pradesh,2025.0,9.0,250.7,8.356666666666666,28.25333333333333,1,0,205.0,3,1.30377258064516
Balrampur,uttar pradesh,2025.0,10.0,62.2,2.0064516129032257,24.53258064516129,1,0,205.0,3,1.3600500000000006
Banda,uttar pradesh,2023.0,4.0,25.3,0.8433333333333334,30.266666666666666,3,0,200.0,1,-43.4621875
Banda,uttar pradesh,2023.0,5.0,50.08,1.615483870967742,32.93967741935484,3,0,200.0,1,0.0004757882882842
Banda,uttar pradesh,2023.0,6.0,145.27,4.842333333333333,35.395,3,0,200.0,1,0.0440867117117136
Banda,uttar pradesh,2023.0,7.0,188.17,6.07,30.52032258064516,3,0,200.0,1,0.0888750000000015
Banda,uttar pradesh,2023.0,8.0,213.93,6.900967741935484,28.73032258064516,3,0,200.0,1,0.0545564516128997
Banda,uttar pradesh,2023.0,9.0,159.71,5.323666666666667,28.225,3,0,200.0,1,0.0892828341013824
Banda,uttar pradesh,2023.0,10.0,11.44,0.3690322580645161,25.727096774193548,3,0,200.0,1,-0.5941071428571405
Banda,uttar pradesh,2023.0,11.0,19.22,0.6406666666666666,22.18566666666667,3,0,200.0,1,-1.353839285714287
Banda,uttar pradesh,2023.0,12.0,7.15,0.2306451612903226,17.09225806451613,3,0,200.0,1,-0.0273095238095244
Banda,uttar pradesh,2024.0,1.0,4.86,0.1567741935483871,14.681935483870967,3,0,200.0,1,0.4563763440860242
Banda,uttar pradesh,2024.0,2.0,24.07,0.83,18.902758620689653,3,0,200.0,1,0.1425403225806434
Banda,uttar pradesh,2024.0,3.0,24.16,0.7793548387096775,24.624193548387098,3,0,200.0,1,0.3368145161290314
Banda,uttar pradesh,2024.0,4.0,1.18,0.0393333333333333,32.69233333333333,3,0,200.0,1,0.033899769585254
Banda,uttar pradesh,2024.0,5.0,0.63,0.0203225806451612,36.34064516129032,3,0,200.0,1,-0.0709226190476179
Banda,uttar pradesh,2024.0,6.0,51.41,1.7136666666666664,37.91366666666667,3,0,200.0,1,-0.0300933908045983
Banda,uttar pradesh,2024.0,7.0,165.32,5.332903225806452,31.91548387096774,3,0,200.0,1,0.4107183908045968
Banda,uttar pradesh,2024.0,8.0,249.52,8.049032258064516,28.91774193548387,3,0,200.0,1,-0.3537666666666652
Banda,uttar pradesh,2024.0,9.0,145.6,4.8533333333333335,28.174,3,0,200.0,1,0.3587346153846162
Banda,uttar pradesh,2024.0,10.0,3.91,0.1261290322580645,26.39741935483871,3,0,200.0,1,-0.1463759946949601
Banda,uttar pradesh,2024.0,11.0,0.0,0.0,21.490666666666662,3,0,200.0,1,-1.8210621921182264
Banda,uttar pradesh,2024.0,12.0,7.970000000000001,0.2570967741935484,16.143870967741936,3,0,200.0,1,0.6147014208909347
Banda,uttar pradesh,2025.0,1.0,0.91,0.0293548387096774,15.911612903225809,3,0,200.0,1,-0.3614840563589183
Banda,uttar pradesh,2025.0,2.0,1.74,0.0621428571428571,21.02785714285714,3,0,200.0,1,-0.956178853344408
Banda,uttar pradesh,2025.0,3.0,0.6,0.0193548387096774,26.865161290322582,3,0,200.0,1,0.2261817269076296
Banda,uttar pradesh,2025.0,4.0,6.57,0.219,32.074333333333335,3,0,200.0,1,1.3311309523809527
Banda,uttar pradesh,2025.0,5.0,40.09,1.2932258064516131,35.12419354838709,3,0,200.0,1,0.2164207353827585
Banda,uttar pradesh,2025.0,6.0,127.33,4.2443333333333335,34.86633333333334,3,0,200.0,1,0.1068419903972071
Banda,uttar pradesh,2025.0,7.0,329.28,10.621935483870969,30.09258064516129,3,0,200.0,1,0.3216271551724148
Banda,uttar pradesh,2025.0,8.0,312.86,10.092258064516129,28.47193548387097,3,0,200.0,1,1.501159274193547
Banda,uttar pradesh,2025.0,9.0,192.66,6.422,27.862666666666662,3,0,200.0,1,0.4831532258064506
Banda,uttar pradesh,2025.0,10.0,87.01,2.8067741935483874,24.116774193548387,3,0,200.0,1,0.2650725806451639
Banda,uttar pradesh,2025.0,11.0,0.12,0.004,17.283333333333335,3,0,200.0,1,0.0714421252371906
Banda,uttar pradesh,2025.0,12.0,0.0,0.0,13.65516129032258,3,0,200.0,1,-2.0375601604278053
Barabanki,uttar pradesh,2023.0,5.0,53.71,1.7325806451612904,32.43225806451613,1,0,49.0,1,-0.5078355855855854
Barabanki,uttar pradesh,2023.0,6.0,74.95,2.498333333333333,35.440666666666665,1,0,49.0,1,-0.3491644144144157
Barabanki,uttar pradesh,2023.0,7.0,257.16,8.295483870967743,30.613225806451613,1,0,49.0,1,1.2709166666666674
Barabanki,uttar pradesh,2023.0,8.0,260.7,8.40967741935484,28.79516129032258,1,0,49.0,1,1.2823817204301085
Barabanki,uttar pradesh,2023.0,9.0,192.25,6.408333333333333,28.000333333333334,1,0,49.0,1,1.4300230414746542
Barabanki,uttar pradesh,2023.0,10.0,25.91,0.8358064516129032,25.419032258064515,1,0,49.0,1,-0.4415444015444016
Barabanki,uttar pradesh,2023.0,11.0,5.23,0.1743333333333333,21.67833333333333,1,0,49.0,1,-0.5525627413127419
Barabanki,uttar pradesh,2023.0,12.0,7.659999999999999,0.2470967741935483,16.808387096774194,1,0,49.0,1,-0.4006181318681312
Barabanki,uttar pradesh,2024.0,1.0,3.1,0.1,14.008709677419354,1,0,49.0,1,-0.2239267990074438
Barabanki,uttar pradesh,2024.0,2.0,13.56,0.4675862068965517,17.996206896551723,1,0,49.0,1,-0.2539008363201915
Barabanki,uttar pradesh,2024.0,3.0,22.28,0.7187096774193548,24.22193548387097,1,0,49.0,1,-0.3960185185185185
Barabanki,uttar pradesh,2024.0,4.0,0.14,0.0046666666666666,32.433,1,0,49.0,1,-0.5747321428571421
Barabanki,uttar pradesh,2024.0,5.0,6.21,0.2003225806451612,35.523548387096774,1,0,49.0,1,-0.556474753694582
Barabanki,uttar pradesh,2024.0,6.0,187.17,6.239000000000001,37.556,1,0,49.0,1,-0.7278448275862077
Barabanki,uttar pradesh,2024.0,7.0,427.59,13.793225806451614,29.655806451612904,1,0,49.0,1,0.2760678531701899
Barabanki,uttar pradesh,2024.0,8.0,257.81,8.316451612903226,28.62032258064516,1,0,49.0,1,0.6943380376344086
Barabanki,uttar pradesh,2024.0,9.0,240.48,8.016,27.879666666666665,1,0,49.0,1,0.7247172619047619
Barabanki,uttar pradesh,2024.0,10.0,4.14,0.1335483870967742,25.49483870967742,1,0,49.0,1,-0.0736576354679803
Barabanki,uttar pradesh,2024.0,11.0,0.0,0.0,20.448666666666668,1,0,49.0,1,-0.4957173645320205
Barabanki,uttar pradesh,2024.0,12.0,1.49,0.0480645161290322,15.663225806451614,1,0,49.0,1,-0.3393768409425615
Barabanki,uttar pradesh,2025.0,1.0,0.25,0.0080645161290322,15.587096774193547,1,0,49.0,1,-0.151888553146108
Barabanki,uttar pradesh,2025.0,2.0,0.08,0.0028571428571428,19.724642857142857,1,0,49.0,1,-0.2346264367816086
Barabanki,uttar pradesh,2025.0,3.0,2.19,0.0706451612903225,26.15806451612903,1,0,49.0,1,-0.3513879310344823
Barabanki,uttar pradesh,2025.0,4.0,26.01,0.8670000000000001,30.781,1,0,49.0,1,-0.3786759259259273
Barabanki,uttar pradesh,2025.0,5.0,34.69,1.119032258064516,34.29483870967742,1,0,49.0,1,-0.4346043771043764
Barabanki,uttar pradesh,2025.0,6.0,283.87,9.462333333333332,34.142,1,0,49.0,1,-0.3019363636363632
Barabanki,uttar pradesh,2025.0,7.0,201.09,6.486774193548388,30.31935483870968,1,0,49.0,1,0.1753161290322573
Barabanki,uttar pradesh,2025.0,8.0,304.76,9.830967741935485,28.651612903225807,1,0,49.0,1,1.0607258064516127
Barabanki,uttar pradesh,2025.0,9.0,244.9,8.163333333333334,27.857666666666667,1,0,49.0,1,0.7270080645161299
Barabanki,uttar pradesh,2025.0,10.0,55.75,1.7983870967741935,23.946129032258067,1,0,49.0,1,-0.1542661290322584
Barabanki,uttar pradesh,2025.0,11.0,0.63,0.021,17.698333333333334,1,0,49.0,1,-0.0383172043010748
Barabanki,uttar pradesh,2025.0,12.0,0.01,0.0003225806451612,14.223225806451614,1,0,49.0,1,-0.0179319727891158
Bijnor,uttar pradesh,2024.0,3.0,45.56,1.4696774193548388,21.65419354838709,1,0,272.0,3,-0.2934122521456004
Bijnor,uttar pradesh,2024.0,4.0,3.67,0.1223333333333333,28.199666666666666,1,0,272.0,3,-0.7355873655913996
Bijnor,uttar pradesh,2024.0,5.0,8.25,0.2661290322580645,33.306451612903224,1,0,272.0,3,-3.826380376344087
Bijnor,uttar pradesh,2024.0,6.0,56.98,1.899333333333333,35.175333333333334,1,0,272.0,3,-3.824444623655914
Bijnor,uttar pradesh,2024.0,7.0,472.97,15.257096774193547,28.74709677419355,1,0,272.0,3,1.62942849462366
Bijnor,uttar pradesh,2024.0,8.0,237.21,7.651935483870968,27.083225806451612,1,0,272.0,3,3.0160483870967703
Bijnor,uttar pradesh,2024.0,9.0,264.5,8.816666666666666,26.716666666666665,1,0,272.0,3,3.141306451612905
Bijnor,uttar pradesh,2024.0,10.0,1.2,0.0387096774193548,24.281935483870967,1,0,272.0,3,1.8590967741935491
Bijnor,uttar pradesh,2024.0,11.0,0.0,0.0,19.89633333333333,1,0,272.0,3,-1.1531801075268824
Bijnor,uttar pradesh,2024.0,12.0,25.84,0.8335483870967741,15.17967741935484,1,0,272.0,3,-0.6247231182795723
Bijnor,uttar pradesh,2025.0,1.0,8.379999999999999,0.2703225806451612,14.862903225806452,1,0,272.0,3,1.4181451612903224
Bijnor,uttar pradesh,2025.0,2.0,32.36,1.1557142857142857,17.298571428571428,1,0,272.0,3,-1.1640351382488454
Bijnor,uttar pradesh,2025.0,3.0,8.5,0.2741935483870967,22.26129032258065,1,0,272.0,3,-1.7812067972350256
Bijnor,uttar pradesh,2025.0,4.0,17.9,0.5966666666666666,28.529333333333334,1,0,272.0,3,-1.2085967741935448
Bijnor,uttar pradesh,2025.0,5.0,89.39,2.8835483870967744,30.31258064516129,1,0,272.0,3,-3.0851935483871
Bijnor,uttar pradesh,2025.0,6.0,187.05,6.235,31.214333333333336,1,0,272.0,3,-1.4110564516129038
Bijnor,uttar pradesh,2025.0,7.0,281.92,9.094193548387098,28.538387096774198,1,0,272.0,3,4.679717741935484
Bijnor,uttar pradesh,2025.0,8.0,533.54,17.210967741935484,26.90064516129032,1,0,272.0,3,1.7434357668364449
Bijnor,uttar pradesh,2025.0,9.0,209.5,6.983333333333333,26.073,1,0,272.0,3,2.2238983780205217
Bijnor,uttar pradesh,2025.0,10.0,34.58,1.115483870967742,23.026451612903223,1,0,272.0,3,1.5794981132075527
Bijnor,uttar pradesh,2025.0,11.0,0.01,0.0003333333333333,18.16633333333333,1,0,272.0,3,0.1815571428571409
Budaun,uttar pradesh,2024.0,3.0,22.24,0.7174193548387098,23.60225806451613,1,0,264.0,3,-0.0354824337272461
Budaun,uttar pradesh,2024.0,4.0,3.74,0.1246666666666666,31.35533333333333,1,0,264.0,3,-0.2304301075268782
Budaun,uttar pradesh,2024.0,5.0,13.37,0.4312903225806452,35.730322580645165,1,0,264.0,3,-0.072416666666669
Budaun,uttar pradesh,2024.0,6.0,92.09,3.069666666666667,37.57866666666666,1,0,264.0,3,-0.0802000000000013
Budaun,uttar pradesh,2024.0,7.0,334.90000000000003,10.803225806451614,29.837741935483876,1,0,264.0,3,0.0365666666666726
Budaun,uttar pradesh,2024.0,8.0,231.22,7.458709677419355,28.515483870967746,1,0,264.0,3,-0.3603944444444451
Budaun,uttar pradesh,2024.0,9.0,243.26,8.108666666666666,27.831,1,0,264.0,3,-0.0909137115839264
Budaun,uttar pradesh,2024.0,10.0,1.64,0.0529032258064516,24.90774193548387,1,0,264.0,3,0.102062457103635
Budaun,uttar pradesh,2024.0,11.0,0.0,0.0,19.988333333333333,1,0,264.0,3,0.2454706989247341
Budaun,uttar pradesh,2024.0,12.0,6.109999999999999,0.1970967741935483,15.162903225806453,1,0,264.0,3,0.1861180107526898
Budaun,uttar pradesh,2025.0,1.0,4.71,0.1519354838709677,14.759032258064517,1,0,264.0,3,0.1133225806451605
Budaun,uttar pradesh,2025.0,2.0,3.01,0.1075,18.732142857142858,1,0,264.0,3,0.0113338133640539
Budaun,uttar pradesh,2025.0,3.0,5.68,0.1832258064516129,24.97290322580645,1,0,264.0,3,-0.1235515552995423
Budaun,uttar pradesh,2025.0,4.0,15.010000000000002,0.5003333333333334,30.818,1,0,264.0,3,-0.0753728494623615
Budaun,uttar pradesh,2025.0,5.0,49.55,1.5983870967741938,33.458064516129035,1,0,264.0,3,-0.1318448924731186
Budaun,uttar pradesh,2025.0,6.0,192.21,6.407,33.60933333333333,1,0,264.0,3,-0.115255107526881
Budaun,uttar pradesh,2025.0,7.0,170.32999999999998,5.494516129032258,30.003870967741936,1,0,264.0,3,-0.0487126344086021
Budaun,uttar pradesh,2025.0,8.0,419.77,13.540967741935484,28.4,1,0,264.0,3,-0.1853507303712724
Budaun,uttar pradesh,2025.0,9.0,106.04,3.534666666666667,27.299,1,0,264.0,3,0.0013791055206127
Budaun,uttar pradesh,2025.0,10.0,48.36,1.56,23.451290322580647,1,0,264.0,3,0.125456999372254
Budaun,uttar pradesh,2025.0,11.0,0.0,0.0,17.217666666666666,1,0,264.0,3,0.220872435325603
Buland shahar,uttar pradesh,2023.0,4.0,16.32,0.544,27.87133333333333,1,0,130.0,1,-0.1155724842767291
Buland shahar,uttar pradesh,2023.0,5.0,76.56,2.4696774193548388,31.023225806451613,1,0,130.0,1,-0.3584900537634397
Buland shahar,uttar pradesh,2023.0,6.0,100.64,3.3546666666666667,33.58566666666667,1,0,130.0,1,-0.6194516129032266
Buland shahar,uttar pradesh,2023.0,7.0,292.24,9.427096774193547,30.280967741935484,1,0,130.0,1,-0.1440564516129043
Buland shahar,uttar pradesh,2023.0,8.0,147.94,4.772258064516129,29.09967741935484,1,0,130.0,1,0.8065322580645162
Buland shahar,uttar pradesh,2023.0,9.0,111.95,3.731666666666667,28.420666666666666,1,0,130.0,1,0.8777224694104566
Buland shahar,uttar pradesh,2023.0,10.0,7.38,0.2380645161290322,25.251290322580644,1,0,130.0,1,0.3546162402669628
Buland shahar,uttar pradesh,2023.0,11.0,8.87,0.2956666666666666,20.74566666666667,1,0,130.0,1,-0.125981182795698
Buland shahar,uttar pradesh,2023.0,12.0,1.11,0.0358064516129032,16.18741935483871,1,0,130.0,1,-0.255389784946237
Buland shahar,uttar pradesh,2024.0,1.0,2.63,0.0848387096774193,13.163225806451614,1,0,130.0,1,-0.2707258064516136
Buland shahar,uttar pradesh,2024.0,2.0,21.9,0.7551724137931034,16.717586206896552,1,0,130.0,1,-0.1905367074527237
Buland shahar,uttar pradesh,2024.0,3.0,16.71,0.5390322580645162,23.19225806451613,1,0,130.0,1,-0.2121245828698565
Buland shahar,uttar pradesh,2024.0,4.0,6.03,0.201,30.716666666666665,1,0,130.0,1,-0.3166993087557603
Buland shahar,uttar pradesh,2024.0,5.0,0.49,0.0158064516129032,36.01806451612903,1,0,130.0,1,-0.6940264976958535
Buland shahar,uttar pradesh,2024.0,6.0,93.46,3.115333333333333,37.674,1,0,130.0,1,-0.7550806451612893
Buland shahar,uttar pradesh,2024.0,7.0,186.49,6.015806451612904,31.37258064516129,1,0,130.0,1,-0.3495161290322581
Buland shahar,uttar pradesh,2024.0,8.0,230.49,7.435161290322581,28.547096774193548,1,0,130.0,1,1.0550994623655914
Buland shahar,uttar pradesh,2024.0,9.0,253.98,8.466,27.85033333333333,1,0,130.0,1,1.1617499999999996
Buland shahar,uttar pradesh,2024.0,10.0,0.09,0.0029032258064516,25.138387096774192,1,0,130.0,1,0.7126989247311837
Buland shahar,uttar pradesh,2024.0,11.0,0.0,0.0,20.569000000000003,1,0,130.0,1,0.0520510752688174
Buland shahar,uttar pradesh,2024.0,12.0,24.2,0.7806451612903226,14.749354838709678,1,0,130.0,1,-0.319583333333334
Buland shahar,uttar pradesh,2025.0,1.0,5.430000000000001,0.1751612903225806,14.070967741935483,1,0,130.0,1,-0.2158548387096779
Buland shahar,uttar pradesh,2025.0,2.0,9.46,0.3378571428571429,18.32642857142857,1,0,130.0,1,0.1588012672811061
Buland shahar,uttar pradesh,2025.0,3.0,3.1300000000000003,0.1009677419354838,24.133225806451613,1,0,130.0,1,0.3669245391705074
Buland shahar,uttar pradesh,2025.0,4.0,4.32,0.144,31.238666666666667,1,0,130.0,1,-0.0185376344086023
Buland shahar,uttar pradesh,2025.0,5.0,92.11,2.971290322580645,32.619354838709675,1,0,130.0,1,-0.2766559139784945
Buland shahar,uttar pradesh,2025.0,6.0,113.3,3.7766666666666655,33.75966666666667,1,0,130.0,1,-0.1752577764976957
Buland shahar,uttar pradesh,2025.0,7.0,214.17,6.908709677419355,30.27516129032258,1,0,130.0,1,-0.8301051267281103
Buland shahar,uttar pradesh,2025.0,8.0,334.65,10.79516129032258,28.43548387096774,1,0,130.0,1,-0.3122283092324807
Buland shahar,uttar pradesh,2025.0,9.0,166.11,5.537000000000001,27.21633333333333,1,0,130.0,1,-0.0289897156684819
Buland shahar,uttar pradesh,2025.0,10.0,37.91,1.2229032258064516,23.740967741935485,1,0,130.0,1,0.2565346563129136
Buland shahar,uttar pradesh,2025.0,11.0,0.0,0.0,17.624333333333333,1,0,130.0,1,0.091661955907293
Buland shahar,uttar pradesh,2025.0,12.0,0.0,0.0,14.609677419354838,1,0,130.0,1,-0.3400226116449971
Chandauli,uttar pradesh,2024.0,3.0,15.21,0.4906451612903225,25.43387096774193,1,0,147.0,1,-1.0753790322580643
Chandauli,uttar pradesh,2024.0,4.0,0.35,0.0116666666666666,33.53,1,0,147.0,1,0.3175206989247314
Chandauli,uttar pradesh,2024.0,5.0,5.03,0.162258064516129,36.14806451612903,1,0,147.0,1,-0.4093836021505384
Chandauli,uttar pradesh,2024.0,6.0,47.81999999999999,1.594,38.17933333333333,1,0,147.0,1,-0.112941397849462
Chandauli,uttar pradesh,2024.0,7.0,305.7,9.861290322580643,30.981612903225805,1,0,147.0,1,-0.9264053763440864
Chandauli,uttar pradesh,2024.0,8.0,313.91,10.126129032258063,29.03903225806452,1,0,147.0,1,-1.2151209677419352
Chandauli,uttar pradesh,2024.0,9.0,190.32,6.343999999999999,28.360666666666667,1,0,147.0,1,1.737993010752687
Chandauli,uttar pradesh,2024.0,10.0,3.72,0.12,25.874193548387098,1,0,147.0,1,0.9534424731182812
Chandauli,uttar pradesh,2024.0,11.0,0.0,0.0,21.06733333333333,1,0,147.0,1,-2.317609139784947
Chandauli,uttar pradesh,2024.0,12.0,1.88,0.0606451612903225,16.595806451612905,1,0,147.0,1,1.321689784946237
Chandauli,uttar pradesh,2025.0,1.0,0.53,0.0170967741935483,16.549354838709675,1,0,147.0,1,-2.4056129032258067
Chandauli,uttar pradesh,2025.0,2.0,0.0,0.0,21.54357142857143,1,0,147.0,1,0.414913594470045
Chandauli,uttar pradesh,2025.0,3.0,1.6,0.0516129032258064,27.46677419354839,1,0,147.0,1,-1.7284055299539158
Chandauli,uttar pradesh,2025.0,4.0,9.9,0.33,32.434333333333335,1,0,147.0,1,-1.840043279569894
Chandauli,uttar pradesh,2025.0,5.0,24.51,0.7906451612903226,35.309999999999995,1,0,147.0,1,2.759631989247312
Chandauli,uttar pradesh,2025.0,6.0,116.45,3.881666666666667,35.14366666666667,1,0,147.0,1,0.0088930107526898
Chandauli,uttar pradesh,2025.0,7.0,340.5,10.983870967741936,30.25548387096774,1,0,147.0,1,3.371143589743588
Chandauli,uttar pradesh,2025.0,8.0,357.0,11.516129032258064,28.53419354838709,1,0,147.0,1,-0.3145988529014838
Chandauli,uttar pradesh,2025.0,9.0,115.36,3.8453333333333335,28.356,1,0,147.0,1,3.353816572681705
Chandauli,uttar pradesh,2025.0,10.0,161.63,5.213870967741936,25.046774193548387,1,0,147.0,1,2.3956826298701293
Chandauli,uttar pradesh,2025.0,11.0,1.34,0.0446666666666666,17.776666666666664,1,0,147.0,1,-0.2233851674641149
Fatehpur,uttar pradesh,2023.0,4.0,25.3,0.8433333333333334,30.266666666666666,1,0,200.0,1,-29.336875
Fatehpur,uttar pradesh,2023.0,5.0,50.08,1.615483870967742,32.93967741935484,1,0,200.0,1,-0.9578096846846852
Fatehpur,uttar pradesh,2023.0,6.0,145.27,4.842333333333333,35.395,1,0,200.0,1,-0.3248153153153161
Fatehpur,uttar pradesh,2023.0,7.0,188.17,6.07,30.52032258064516,1,0,200.0,1,-0.1494166666666672
Fatehpur,uttar pradesh,2023.0,8.0,213.93,6.900967741935484,28.73032258064516,1,0,200.0,1,1.6076263440860237
Fatehpur,uttar pradesh,2023.0,9.0,159.71,5.323666666666667,28.225,1,0,200.0,1,1.6290681003584222
Fatehpur,uttar pradesh,2023.0,10.0,11.44,0.3690322580645161,25.727096774193548,1,0,200.0,1,-0.6407507507507493
Fatehpur,uttar pradesh,2023.0,11.0,19.22,0.6406666666666666,22.18566666666667,1,0,200.0,1,-0.7097948841698862
Fatehpur,uttar pradesh,2023.0,12.0,7.15,0.2306451612903226,17.09225806451613,1,0,200.0,1,0.3369919950738911
Fatehpur,uttar pradesh,2024.0,1.0,4.86,0.1567741935483871,14.681935483870967,1,0,200.0,1,-1.19091768631813
Fatehpur,uttar pradesh,2024.0,2.0,24.07,0.83,18.902758620689653,1,0,200.0,1,-0.1916100230414752
Fatehpur,uttar pradesh,2024.0,3.0,24.16,0.7793548387096775,24.624193548387098,1,0,200.0,1,-0.5279867511520724
Fatehpur,uttar pradesh,2024.0,4.0,1.18,0.0393333333333333,32.69233333333333,1,0,200.0,1,0.5418260368663592
Fatehpur,uttar pradesh,2024.0,5.0,0.63,0.0203225806451612,36.34064516129032,1,0,200.0,1,-1.1492426108374385
Fatehpur,uttar pradesh,2024.0,6.0,51.41,1.7136666666666664,37.91366666666667,1,0,200.0,1,-0.91344827586207
Fatehpur,uttar pradesh,2024.0,7.0,165.32,5.332903225806452,31.91548387096774,1,0,200.0,1,0.5361551724137925
Fatehpur,uttar pradesh,2024.0,8.0,249.52,8.049032258064516,28.91774193548387,1,0,200.0,1,1.8275740740740751
Fatehpur,uttar pradesh,2024.0,9.0,145.6,4.8533333333333335,28.174,1,0,200.0,1,2.508693783068784
Fatehpur,uttar pradesh,2024.0,10.0,3.91,0.1261290322580645,26.39741935483871,1,0,200.0,1,1.2129217980295568
Fatehpur,uttar pradesh,2024.0,11.0,0.0,0.0,21.490666666666662,1,0,200.0,1,-1.7147637292464886
Fatehpur,uttar pradesh,2024.0,12.0,7.970000000000001,0.2570967741935484,16.143870967741936,1,0,200.0,1,-1.2230135547919048
Fatehpur,uttar pradesh,2025.0,1.0,0.91,0.0293548387096774,15.911612903225809,1,0,200.0,1,-0.2415330607891945
Fatehpur,uttar pradesh,2025.0,2.0,1.74,0.0621428571428571,21.02785714285714,1,0,200.0,1,-2.4366954022988487
Fatehpur,uttar pradesh,2025.0,3.0,0.6,0.0193548387096774,26.865161290322582,1,0,200.0,1,-0.1201839080459805
Fatehpur,uttar pradesh,2025.0,4.0,6.57,0.219,32.074333333333335,1,0,200.0,1,1.6646346153846174
Fatehpur,uttar pradesh,2025.0,5.0,40.09,1.2932258064516131,35.12419354838709,1,0,200.0,1,-0.7460664335664333
Fatehpur,uttar pradesh,2025.0,6.0,127.33,4.2443333333333335,34.86633333333334,1,0,200.0,1,-0.1136451048951059
Fatehpur,uttar pradesh,2025.0,7.0,329.28,10.621935483870969,30.09258064516129,1,0,200.0,1,0.0469478908188598
Fatehpur,uttar pradesh,2025.0,8.0,312.86,10.092258064516129,28.47193548387097,1,0,200.0,1,3.509352172753932
Fatehpur,uttar pradesh,2025.0,9.0,192.66,6.422,27.862666666666662,1,0,200.0,1,2.4503400778949374
Fatehpur,uttar pradesh,2025.0,10.0,87.01,2.8067741935483874,24.116774193548387,1,0,200.0,1,0.0698238783833886
Fatehpur,uttar pradesh,2025.0,11.0,0.12,0.004,17.283333333333335,1,0,200.0,1,0.6856228042159049
Fatehpur,uttar pradesh,2025.0,12.0,0.0,0.0,13.65516129032258,1,0,200.0,1,-2.6606765676567647
Ghaziabad,uttar pradesh,2023.0,3.0,76.22,2.458709677419354,23.238709677419354,1,1,50.0,1,-14.424090909090909
Ghaziabad,uttar pradesh,2023.0,4.0,12.71,0.4236666666666667,27.35933333333333,1,1,50.0,1,0.2201742424242416
Ghaziabad,uttar pradesh,2023.0,5.0,71.85,2.31774193548387,30.405483870967743,1,1,50.0,1,0.1402069892473125
Ghaziabad,uttar pradesh,2023.0,6.0,137.32,4.577333333333333,33.31666666666667,1,1,50.0,1,-0.0897069892473112
Ghaziabad,uttar pradesh,2023.0,7.0,350.53,11.307419354838707,29.886451612903222,1,1,50.0,1,-0.0310994623655922
Ghaziabad,uttar pradesh,2023.0,8.0,179.53,5.791290322580645,28.97290322580645,1,1,50.0,1,0.1365322580645163
Ghaziabad,uttar pradesh,2023.0,9.0,134.69,4.4896666666666665,27.68433333333333,1,1,50.0,1,1.1123172043010747
